time,station,Net irr demand incl fld appl and norm dist eff (Mcm),Net irr demand incl fld appl and norm dist eff (m3/s),Net irr demand incl fld appl and norm dist eff (l/s/ha),Net irr demand incl fld appl and norm dist eff (mm/day),Gross irr demand incl sw conv eff (Mcm),Gross irr demand incl sw conv eff (m3/s),Gross irr demand incl sw conv eff (l/s/ha),Gross irr demand incl sw conv eff (mm/day),Dependable river flow (Mcm),Dependable river flow (m3/s),Dependable river flow (l/s/ha),Dependable river flow (mm/day),Shortage (Mcm),Shortage (m3/s),Shortage (l/s/ha),Shortage (mm/day),Dependable rainfall (mm/day),Reference evapotranspiration (mm/day),Area: Bean_FBEAN1 (ha),Area: LongBerseem_LBSEEM1 (ha),Area: ShortBerseem_SBSEMW1 (ha),Area: Cotton_SDELS1 (ha),Area: SummerMaize_MAIZES1 (ha),Area: Orchard_CITRUS1 (ha),Area: LongRice_PADDY1 (ha),Area: SumerSorghum_SORGMS1 (ha),Area: SugarBeet_SBEET1 (ha),Area: SugarCane_SCANE1 (ha),Area: SumerVegtabl_VEGETS1 (ha),Area: Wheat_WHEAT1 (ha),Area: WintrVegtabl_VEGETW1 (ha),Area: NiliVegetabl_VEGETN1 (ha),Area: NiliMaize_MAIZEN1 (ha),Area: Barley_BARLEY1 (ha),Area: NiliTomato_TMATON1 (ha),Area: NiliPotato_PTATON1 (ha),Area: NiliSorghum_SORGMN1 (ha),Area: SummerTomato_TMATOS1 (ha),Area: SummerPotato_PTATOS1 (ha),Area: SummerOnion_ONIONS1 (ha),Area: WinterTomato_TMATOW1 (ha),Area: WinterOnion_ONIONW1 (ha),Area: OtherLegume_OLGUME1 (ha),Area: Flax_FLAX1 (ha),Area: Soybean_SBEAN1 (ha),Area: Lentil_LENTIL1 (ha),Area: Sesame_SESAME1 (ha),Area: Peanut_GNUT1 (ha),Area: WinterPotato_PTATOW1 (ha),Area: Sprinkler (ha), Area: Surface (ha),Area: ShortRice_PADDY2 (ha), Area: Fallow (ha)
1950-11-11,Blk_Air_62,9.902233,11.4609165,0.8138624,7.0317707,9.902233,11.4609165,0.8138624,7.0317707,0.0,0.0,0.0,0.0,9.902233,11.4609165,0.8138624,7.0317707,0.0,2.87,20.457066,861.7539,168.77081,0.0,0.0,1354.0018,0.0,0.0,675.7225,1390.441,0.0,3032.7603,113.79244,0.0,7.6713996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.56995,182.19574,0.0,0.0,0.0,0.0,0.0,446.859,363.1129,0.0,0.0,0.0,10177.392
1950-11-11,Blk_Air_77,15.067689,17.439455,0.61113155,5.280176,15.067689,17.439455,0.61113155,5.280176,0.0,0.0,0.0,0.0,15.067689,17.439455,0.61113155,5.280176,0.0,2.87,66.4639,1483.1946,892.0155,0.0,0.0,8832.702,0.0,0.0,306.66678,234.37271,0.0,2158.3276,1461.0398,1112.396,1801.5216,0.0,521.2169,101.44489,13.992399,0.0,0.0,73.4601,1210.3425,913.00415,0.0,0.0,0.0,0.0,0.0,248.3651,810.3932,0.0,0.0,0.0,12740.08
1950-11-11,Blk_Air_53,49.764,57.59722,0.60291,5.209142,49.764,57.59722,0.60291,5.209142,0.0,0.0,0.0,0.0,49.764,57.59722,0.60291,5.209142,0.0,2.78,942.6474,3473.3232,3050.892,0.0,0.0,38065.742,0.0,0.0,2382.0427,0.0,0.0,9727.652,3285.576,551.5074,2745.8027,0.0,563.2416,117.34201,0.0,0.0,0.0,31.291195,2475.916,1548.9146,0.0,7.8227987,0.0,0.0,0.0,3473.3232,1529.3574,0.0,0.0,0.0,43369.594
1950-11-11,Blk_Air_1,16.566515,19.17421,0.59146684,5.110273,16.566515,19.17421,0.59146684,5.110273,0.0,0.0,0.0,0.0,16.566515,19.17421,0.59146684,5.110273,0.0,2.78,312.5872,1175.1697,1068.3359,0.0,0.0,13334.416,0.0,0.0,811.144,0.0,0.0,3161.4832,1080.2063,174.0992,945.6753,0.0,193.88321,27.697601,0.0,0.0,0.0,11.870401,823.0144,546.0384,0.0,2.6378665,0.0,0.0,0.0,1226.6079,460.3078,0.0,0.0,0.0,14212.824
1950-11-11,Blk_Air_47,51.574207,59.692364,0.62332994,5.385571,51.574207,59.692364,0.62332994,5.385571,0.0,0.0,0.0,0.0,51.574207,59.692364,0.62332994,5.385571,0.0,2.78,199.02667,4784.6016,1540.4666,0.0,0.0,38619.137,0.0,0.0,2766.4707,11.941601,0.0,12721.784,2308.7095,59.708,11.941601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248.1152,2376.3784,0.0,7.961067,0.0,0.0,0.0,3164.5242,485.62506,0.0,0.0,0.0,47109.61
1950-11-11,Blk_Air_43,9.0470085,10.471075,0.45822677,3.9590788,9.0470085,10.471075,0.45822677,3.9590788,0.0,0.0,0.0,0.0,9.0470085,10.471075,0.45822677,3.9590788,0.0,2.78,14.517433,516.6499,309.98993,0.0,0.0,15145.952,0.0,0.0,288.64075,0.0,0.0,994.87103,708.79236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.8838,38.4285,0.0,0.0,0.0,0.0,0.0,873.6078,188.72665,0.0,0.0,0.0,5508.9414
1950-11-11,Blk_Air_45,7.6517754,8.856221,0.4491025,3.8802452,7.6517754,8.856221,0.4491025,3.8802452,0.0,0.0,0.0,0.0,7.6517754,8.856221,0.4491025,3.8802452,0.0,2.78,66.74244,445.92746,165.0225,0.0,0.0,13743.074,0.0,0.0,153.28757,0.0,0.0,912.39105,501.6684,15.4021,70.40961,0.0,4.4006004,0.0,0.0,0.0,0.0,3.6671667,732.69995,96.8132,0.0,0.0,0.0,0.0,0.0,479.66544,99.74693,0.0,0.0,0.0,4512.082
1950-11-11,Blk_Air_NewDevelopment_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-11-11,Blk_Air_42,11.612868,13.44082,0.45256013,3.9101195,11.612868,13.44082,0.45256013,3.9101195,0.0,0.0,0.0,0.0,11.612868,13.44082,0.45256013,3.9101195,0.0,2.78,75.23067,671.54443,295.391,0.0,0.0,20385.297,0.0,0.0,275.477,0.0,0.0,1349.7267,806.51697,16.595001,73.018,0.0,3.3189998,0.0,0.0,0.0,0.0,3.3189998,1178.2451,116.16501,0.0,0.0,0.0,0.0,0.0,849.6639,179.226,0.0,0.0,0.0,6911.2656
1950-11-11,Blk_Air_44,4.4795146,5.1846237,0.4596023,3.9709635,4.4795146,5.1846237,0.4596023,3.9709635,0.0,0.0,0.0,0.0,4.4795146,5.1846237,0.4596023,3.9709635,0.0,2.78,7.210267,266.35577,150.14317,0.0,0.0,7354.4717,0.0,0.0,190.43584,0.0,0.0,507.68762,344.39624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.05322,19.086002,0.0,0.0,0.0,0.0,0.0,423.70917,91.61281,0.0,0.0,0.0,2868.838
1950-11-11,Blk_Air_46,37.89809,43.86353,0.7234627,6.250718,37.89809,43.86353,0.7234627,6.250718,0.0,0.0,0.0,0.0,37.89809,43.86353,0.7234627,6.250718,0.0,2.78,195.9813,3784.371,115.9326,0.0,0.0,15783.395,0.0,0.0,2614.0044,0.0,0.0,11289.628,1203.4908,49.685406,16.561798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.3823,1647.899,0.0,11.041199,0.0,8.280899,0.0,2177.8767,215.3034,0.0,0.0,0.0,41650.168
1950-11-11,Blk_Air_38,8.304533,9.611728,0.5884206,5.083954,8.304533,9.611728,0.5884206,5.083954,0.0,0.0,0.0,0.0,8.304533,9.611728,0.5884206,5.083954,0.0,2.78,2.6964002,1197.8757,1868.6052,0.0,0.0,5075.973,0.0,0.0,17.5266,12.1338005,0.0,2107.2368,486.0261,22.2453,0.0,0.0,4.0446005,0.0,0.0,0.0,0.0,0.0,24.267603,1518.7473,0.0,0.0,0.0,0.0,0.0,32.3568,76.8474,0.0,0.0,0.0,7776.419
1950-11-11,Blk_Air_16,20.96153,24.261032,0.71764076,6.2004166,20.96153,24.261032,0.71764076,6.2004166,0.0,0.0,0.0,0.0,20.96153,24.261032,0.71764076,6.2004166,0.0,2.78,91.050644,2374.7793,1065.7402,0.0,0.0,7621.386,0.0,0.0,1191.1213,8.955799,0.0,6345.1846,717.95667,35.823196,8.955799,0.0,4.4778996,0.0,0.0,0.0,0.0,0.0,792.5883,1634.4336,0.0,4.4779,0.0,4.4778996,0.0,891.1021,110.45488,0.0,0.0,0.0,21876.033
1950-11-11,Blk_Air_19,69.95858,80.97057,0.76667166,6.624043,69.95858,80.97057,0.76667166,6.624043,0.0,0.0,0.0,0.0,69.95858,80.97057,0.76667166,6.624043,0.0,2.78,393.3542,7334.3125,44.8125,0.0,0.0,20150.688,0.0,0.0,5118.5835,0.0,0.0,22122.436,1892.0834,104.5625,194.18752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.0627,3346.0,0.0,19.916668,0.0,14.937501,0.0,3704.5,333.6042,0.0,0.0,0.0,81269.95
1950-11-11,Blk_Air_12,28.50397,32.990707,0.78088766,6.7468696,28.50397,32.990707,0.78088766,6.7468696,0.0,0.0,0.0,0.0,28.50397,32.990707,0.78088766,6.7468696,0.0,2.78,348.02966,3991.648,1312.4025,0.0,0.0,1621.5463,0.0,0.0,2743.4072,23.331598,0.0,7038.366,501.6294,34.9974,4211.3535,0.0,5.8329,0.0,0.0,0.0,0.0,1.9442999,379.1385,2426.4863,0.0,62.217598,0.0,23.3316,0.0,46.663197,1394.0632,0.0,0.0,0.0,32162.61
1950-11-11,Blk_Air_51,11.469581,13.274978,0.7022053,6.067054,11.469581,13.274978,0.7022053,6.067054,0.0,0.0,0.0,0.0,11.469581,13.274978,0.7022053,6.067054,0.0,2.78,186.50534,2673.5322,481.44397,0.0,0.0,2904.2783,0.0,0.0,733.87683,2.6023998,0.0,2389.8706,153.54161,5.2047997,694.84076,0.0,0.0,0.0,0.0,0.0,0.0,11.277067,179.56561,814.55115,0.0,38.168533,0.0,13.011999,0.0,0.0,728.672,0.0,0.0,0.0,14013.057
1950-11-11,Blk_Air_37,7.559605,8.749543,0.6084102,5.256664,7.559605,8.749543,0.6084102,5.256664,0.0,0.0,0.0,0.0,7.559605,8.749543,0.6084102,5.256664,0.0,2.78,7.801734,1055.6345,1460.1244,0.0,0.0,4274.149,0.0,0.0,87.01934,9.002,0.0,1983.4407,411.0913,21.604801,0.0,0.0,3.6007998,0.0,0.0,0.0,0.0,0.0,68.4152,1235.0745,0.0,0.0,0.0,0.0,0.0,79.2176,67.81506,0.0,0.0,0.0,7240.01
1950-11-11,Blk_Air_14,2.2160206,2.564839,0.65862215,5.6904955,2.2160206,2.564839,0.65862215,5.6904955,0.0,0.0,0.0,0.0,2.2160206,2.564839,0.65862215,5.6904955,0.0,2.78,41.544926,649.8254,85.2455,0.0,0.0,855.9824,0.0,0.0,93.868034,0.0,0.0,408.78644,23.907934,0.0,1.1758,0.0,0.0,0.0,0.0,0.0,0.0,3.5274005,39.3893,135.21701,0.0,9.014467,0.0,2.9395,0.0,0.0,160.10477,0.0,0.0,0.0,3368.4712
1950-11-11,Blk_Air_49,14.076042,16.291716,0.78252506,6.761017,14.076042,16.291716,0.78252506,6.761017,0.0,0.0,0.0,0.0,14.076042,16.291716,0.78252506,6.761017,0.0,2.78,168.53174,1945.7754,623.3759,0.0,0.0,910.64594,0.0,0.0,1340.5934,11.490798,0.0,3503.7363,251.84006,17.236202,2002.2719,0.0,2.8726995,0.0,0.0,0.0,0.0,0.9575665,203.9617,1174.9343,0.0,29.684563,0.0,11.490798,0.0,48.8359,663.59375,0.0,0.0,0.0,15815.172
1950-11-11,Blk_Air_34,30.93648,35.80611,0.74917346,6.472859,30.93648,35.80611,0.74917346,6.472859,0.0,0.0,0.0,0.0,30.93648,35.80611,0.74917346,6.472859,0.0,2.78,147.85338,3221.8794,238.33081,0.0,0.0,10301.187,0.0,0.0,3919.2175,6.620299,0.0,8014.9766,790.02246,33.1015,470.04132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.2368,1165.1729,0.0,13.2406,0.0,6.6202993,0.0,1264.4773,302.32703,0.0,0.0,0.0,35056.695
1950-11-11,Blk_Air_63,16.298761,18.864305,0.52492815,4.5353794,16.298761,18.864305,0.52492815,4.5353794,0.0,0.0,0.0,0.0,16.298761,18.864305,0.52492815,4.5353794,0.0,2.78,15.678667,1111.76,265.112,0.0,0.0,20828.395,0.0,0.0,2425.9175,0.0,0.0,1925.6255,669.9066,42.76,0.0,0.0,119.728,0.0,0.0,0.0,0.0,0.0,992.032,51.312,0.0,0.0,0.0,0.0,0.0,748.3,171.04002,0.0,0.0,0.0,13392.434
1950-11-11,Blk_Air_13,5.100174,5.90298,0.7588001,6.556033,5.100174,5.90298,0.7588001,6.556033,0.0,0.0,0.0,0.0,5.100174,5.90298,0.7588001,6.556033,0.0,2.78,4.0051003,1131.9868,68.814896,0.0,0.0,1164.3916,0.0,0.0,29.4921,0.0,0.0,1369.016,306.2081,197.7063,1.0922999,0.0,0.0,1.0922999,0.0,0.0,0.0,0.36409998,3.2769003,56.799603,0.0,0.0,0.0,0.0,0.0,8.7383995,296.7415,0.0,0.0,0.0,6283.2744
1950-11-11,Blk_Air_57,22.80808,26.398241,0.7568523,6.539204,22.80808,26.398241,0.7568523,6.539204,0.0,0.0,0.0,0.0,22.80808,26.398241,0.7568523,6.539204,0.0,2.78,22.792469,5068.0674,214.9004,0.0,0.0,4888.984,0.0,0.0,205.1322,14.6523,0.0,6093.7285,1292.6584,820.52875,102.56609,0.0,0.0,4.8841,0.0,0.0,0.0,1.6280334,14.6523,888.90625,0.0,6.5121336,0.0,0.0,0.0,39.0728,1250.3296,0.0,0.0,0.0,27911.004
1950-11-11,Blk_Air_18,45.672585,52.86179,0.73078865,6.314014,45.672585,52.86179,0.73078865,6.314014,0.0,0.0,0.0,0.0,45.672585,52.86179,0.73078865,6.314014,0.0,2.78,118.36681,9646.895,532.65063,0.0,0.0,7683.978,0.0,0.0,1509.1768,197.27802,0.0,11859.694,1703.1667,720.0647,1223.1235,0.0,0.0,29.591698,0.0,0.0,0.0,0.0,49.319504,9281.93,0.0,88.77511,0.0,0.0,0.0,19.727798,1367.7942,0.0,0.0,0.0,52607.473
1950-11-11,Blk_Air_36,1.5929625,1.8437067,0.7434479,6.42339,1.5929625,1.8437067,0.7434479,6.42339,0.0,0.0,0.0,0.0,1.5929625,1.8437067,0.7434479,6.42339,0.0,2.78,1.1483333,344.84448,45.8185,0.0,0.0,406.85452,0.0,0.0,8.842167,0.3445,0.0,426.26132,95.31167,57.531498,0.0,0.0,0.0,0.3445,0.0,0.0,0.0,0.11483334,1.0335,37.5505,0.0,0.0,0.0,0.0,0.0,3.1005,86.92883,0.0,0.0,0.0,1928.9703
1950-11-11,Blk_Air_30,16.118708,18.655912,0.7356245,6.3557954,16.118708,18.655912,0.7356245,6.3557954,0.0,0.0,0.0,0.0,16.118708,18.655912,0.7356245,6.3557954,0.0,2.78,19.790268,3491.2358,338.76282,0.0,0.0,3565.7402,0.0,0.0,222.34946,31.431602,0.0,4254.907,819.5498,450.51956,188.58961,0.0,0.0,6.9848,0.0,0.0,0.0,1.1641333,6.9848,1655.3976,0.0,12.805466,0.0,0.0,0.0,20.9544,724.09094,0.0,0.0,0.0,19112.742
1950-11-11,Blk_Air_29,0.3905676,0.45204586,0.710666,6.140154,0.3905676,0.45204586,0.710666,6.140154,0.0,0.0,0.0,0.0,0.3905676,0.45204586,0.710666,6.140154,0.0,2.78,0.9394001,83.521194,4.3553996,0.0,0.0,61.48799,0.0,0.0,12.753066,2.3911998,0.0,99.576385,11.7852,2.9889998,15.2012005,0.0,0.0,0.3416,0.0,0.0,0.0,0.0,0.0854,113.66739,0.0,1.0532668,0.0,0.0,0.0,0.0,8.141467,0.0,0.0,0.0,435.71085
1950-11-11,Blk_Air_28,3.65432,4.229537,0.7117254,6.1493073,3.65432,4.229537,0.7117254,6.1493073,0.0,0.0,0.0,0.0,3.65432,4.229537,0.7117254,6.1493073,0.0,2.78,9.577201,777.0834,42.299297,0.0,0.0,569.0453,0.0,0.0,123.17345,22.346796,0.0,931.1167,109.33971,27.9335,148.4466,0.0,0.0,3.1923995,0.0,0.0,0.0,0.0,1.5961998,1051.8959,0.0,9.577201,0.0,0.0,0.0,0.0,77.94777,0.0,0.0,0.0,4076.4285
1950-11-11,Blk_Air_35,33.764942,39.079796,0.84051555,7.262055,33.764942,39.079796,0.84051555,7.262055,0.0,0.0,0.0,0.0,33.764942,39.079796,0.84051555,7.262055,0.0,2.78,408.98865,4294.381,1062.373,0.0,0.0,2424.0059,0.0,0.0,5234.556,44.888992,0.0,9219.703,650.8905,44.888992,239.40799,0.0,0.0,7.4814997,0.0,0.0,0.0,0.0,411.48254,2102.3013,0.0,62.345837,0.0,0.0,0.0,14.962999,189.53134,0.0,0.0,0.0,48402.812
1950-11-11,Blk_Air_31,6.885351,7.9691567,0.876897,7.5763903,6.885351,7.9691567,0.876897,7.5763903,0.0,0.0,0.0,0.0,6.885351,7.9691567,0.876897,7.5763903,0.0,2.78,97.5446,748.8908,247.00812,0.0,0.0,335.1129,0.0,0.0,1255.4934,1.5733,0.0,1911.5596,114.32647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.69121,88.104805,0.0,11.537533,0.0,0.0,0.0,1.5733,14.6841345,0.0,0.0,0.0,10804.9
1950-11-11,Blk_Air_32,0.6984694,0.8084137,0.87689686,7.5763884,0.6984694,0.8084137,0.87689686,7.5763884,0.0,0.0,0.0,0.0,0.6984694,0.8084137,0.87689686,7.5763884,0.0,2.78,9.895201,75.9696,25.0572,0.0,0.0,33.994797,0.0,0.0,127.36081,0.1596,0.0,193.914,11.597601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2144,8.9376,0.0,1.1704,0.0,0.0,0.0,0.1596,1.4896001,0.0,0.0,0.0,1096.0796
1950-11-11,Blk_Air_56,6.9186044,8.007644,0.87679964,7.575549,6.9186044,8.007644,0.87679964,7.575549,0.0,0.0,0.0,0.0,6.9186044,8.007644,0.87679964,7.575549,0.0,2.78,98.009605,752.4608,248.1856,0.0,0.0,338.2912,0.0,0.0,1260.9515,1.5807998,0.0,1920.6721,114.871475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.171196,88.5248,0.0,11.592533,0.0,0.0,0.0,1.5808,15.281066,0.0,0.0,0.0,10854.826
1950-11-11,Blk_Air_54,42.001762,48.61315,0.84383065,7.290697,42.001762,48.61315,0.84383065,7.290697,0.0,0.0,0.0,0.0,42.001762,48.61315,0.84383065,7.290697,0.0,2.78,512.5175,5308.4385,1332.5454,0.0,0.0,2814.1868,0.0,0.0,6591.285,55.911,0.0,11492.816,792.0725,55.911003,279.55505,0.0,0.0,9.3185,0.0,0.0,0.0,0.0,512.5175,2515.9949,0.0,77.65417,0.0,0.0,0.0,9.3185,223.64401,0.0,0.0,0.0,60601.316
1950-11-11,Blk_Air_33,71.275696,82.495026,0.82238007,7.1053634,71.275696,82.495026,0.82238007,7.1053634,0.0,0.0,0.0,0.0,71.275696,82.495026,0.82238007,7.1053634,0.0,2.78,947.60834,9218.096,2902.3606,0.0,0.0,4197.26,0.0,0.0,9872.987,44.6517,0.0,18560.225,1210.5571,44.6517,4896.8037,0.0,0.0,0.0,0.0,0.0,0.0,4.9613,952.5696,3646.5557,0.0,143.8777,0.0,29.7678,0.0,0.0,1830.7197,0.0,0.0,0.0,90335.34
1950-11-11,Blk_Air_15,23.059214,26.688908,0.7150763,6.1782594,23.059214,26.688908,0.7150763,6.1782594,0.0,0.0,0.0,0.0,23.059214,26.688908,0.7150763,6.1782594,0.0,2.78,339.82666,5014.142,937.9217,0.0,0.0,4969.965,0.0,0.0,1537.7157,20.389597,0.0,4992.0537,346.62323,25.487,1677.0444,0.0,5.0973997,0.0,0.0,0.0,0.0,18.690468,326.23358,2028.7651,0.0,71.363594,0.0,25.487,0.0,0.0,1350.811,0.0,0.0,0.0,27286.383
1950-11-11,Blk_Air_78,0.9039179,1.0462013,0.8403754,7.2608433,0.9039179,1.0462013,0.8403754,7.2608433,0.0,0.0,0.0,0.0,0.9039179,1.0462013,0.8403754,7.2608433,0.0,3.83,11.194534,15.7516,0.0,0.0,0.0,211.1606,0.0,0.0,0.0,537.0404,0.0,187.73135,13.572132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.671201,11.739399,0.0,0.0,0.0,0.0,0.0,4.0122,3.0215335,0.0,0.0,0.0,477.10504
1950-11-11,Blk_Air_55,20.170557,23.345552,0.7405494,6.3983464,20.170557,23.345552,0.7405494,6.3983464,0.0,0.0,0.0,0.0,20.170557,23.345552,0.7405494,6.3983464,0.0,2.78,125.77838,3721.8975,480.24475,0.0,0.0,2362.6328,0.0,0.0,1259.2134,85.757996,0.0,5112.6064,510.2601,107.197495,1423.5828,0.0,4.2878995,12.8637,0.0,0.0,0.0,0.0,98.621704,4236.4453,0.0,50.025497,0.0,4.2878995,0.0,0.0,573.14935,0.0,0.0,0.0,22710.148
1950-11-11,Blk_Air_48,19.50711,22.577675,0.7426901,6.4168415,19.50711,22.577675,0.7426901,6.4168415,0.0,0.0,0.0,0.0,19.50711,22.577675,0.7426901,6.4168415,0.0,2.78,169.69398,2637.0996,1124.9069,0.0,0.0,3686.7388,0.0,0.0,1477.98,16.421999,0.0,5161.9824,504.97644,36.9495,1748.9432,0.0,4.1055,0.0,0.0,0.0,0.0,1.3685,381.81143,1876.2134,0.0,28.7385,0.0,12.316501,0.0,270.963,629.51,0.0,0.0,0.0,21284.281
1950-11-11,Blk_Air_17,23.016619,26.639605,0.77917963,6.732112,23.016619,26.639605,0.77917963,6.732112,0.0,0.0,0.0,0.0,23.016619,26.639605,0.77917963,6.732112,0.0,2.78,262.24567,3120.252,928.067,0.0,0.0,1955.065,0.0,0.0,2151.3567,18.843998,0.0,5884.039,431.84167,28.265999,2991.4854,0.0,4.7109995,0.0,0.0,0.0,0.0,1.5703332,405.14603,1851.423,0.0,45.539665,0.0,18.843998,0.0,183.72899,998.73206,0.0,0.0,0.0,25828.844
1950-11-11,Blk_Air_50,9.895597,11.453237,0.78033096,6.742059,9.895597,11.453237,0.78033096,6.742059,0.0,0.0,0.0,0.0,9.895597,11.453237,0.78033096,6.742059,0.0,2.78,121.607994,1404.5723,464.1372,0.0,0.0,500.6196,0.0,0.0,951.9204,8.1072,0.0,2424.7285,172.9536,14.187601,1495.7786,0.0,2.0268,0.0,0.0,0.0,0.0,0.6756,119.58119,881.65796,0.0,22.294798,0.0,8.1072,0.0,0.0,493.18805,0.0,0.0,0.0,11181.855
1950-11-11,Blk_Air_59,14.488681,16.769308,0.7825786,6.761479,14.488681,16.769308,0.7825786,6.761479,0.0,0.0,0.0,0.0,14.488681,16.769308,0.7825786,6.761479,0.0,2.87,31.8945,1304.775,237.75902,0.0,0.0,3676.566,0.0,0.0,758.7025,2.8994994,0.0,5176.574,135.31,110.181,620.49304,0.0,75.386986,0.0,5.798999,0.0,0.0,0.0,832.1565,922.041,0.0,0.0,0.0,0.0,0.0,5.799,29.9615,0.0,0.0,0.0,15068.702
1950-11-11,Blk_Air_Reuse_65,31.101597,35.997215,1.0684506,9.231413,31.101597,35.997215,1.0684506,9.231413,0.0,0.0,0.0,0.0,31.101597,35.997215,1.0684506,9.231413,0.0,2.87,39.404736,2223.3364,277.34866,0.0,0.0,3141.7693,0.0,0.0,1629.2341,2296.0835,0.0,6712.4443,294.01996,9.093399,1495.864,0.0,4.5466995,0.0,36.373596,0.0,0.0,0.0,1109.3947,1059.3811,0.0,0.0,0.0,0.0,0.0,777.4857,829.015,0.0,0.0,0.0,23532.205
1950-11-11,Blk_Air_Reuse_62,9.902233,11.4609165,0.8138624,7.0317707,9.902233,11.4609165,0.8138624,7.0317707,0.0,0.0,0.0,0.0,9.902233,11.4609165,0.8138624,7.0317707,0.0,2.87,20.457066,861.7539,168.77081,0.0,0.0,1354.0018,0.0,0.0,675.7225,1390.441,0.0,3032.7603,113.79244,0.0,7.6713996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.56995,182.19574,0.0,0.0,0.0,0.0,0.0,446.859,363.1129,0.0,0.0,0.0,10177.392
1950-11-11,Blk_Air_Reuse_60,24.808647,28.713709,0.7851845,6.7839937,24.808647,28.713709,0.7851845,6.7839937,0.0,0.0,0.0,0.0,24.808647,28.713709,0.7851845,6.7839937,0.0,2.87,56.15893,2190.1987,431.10242,0.0,0.0,6476.4463,0.0,0.0,1261.9243,0.0,0.0,9016.8125,221.33228,203.16318,797.78723,0.0,138.7456,0.0,0.0,0.0,0.0,0.0,1402.3215,1506.3807,0.0,0.0,0.0,0.0,0.0,0.0,1.6517332,0.0,0.0,0.0,25847.975
1950-11-11,Blk_Air_Reuse_59,14.488681,16.769308,0.7825786,6.761479,14.488681,16.769308,0.7825786,6.761479,0.0,0.0,0.0,0.0,14.488681,16.769308,0.7825786,6.761479,0.0,2.87,31.8945,1304.775,237.75902,0.0,0.0,3676.566,0.0,0.0,758.7025,2.8994994,0.0,5176.574,135.31,110.181,620.49304,0.0,75.386986,0.0,5.798999,0.0,0.0,0.0,832.1565,922.041,0.0,0.0,0.0,0.0,0.0,5.799,29.9615,0.0,0.0,0.0,15068.702
1950-11-11,Blk_Air_Reuse_2,30.045746,34.77517,0.59758687,5.1631503,30.045746,34.77517,0.59758687,5.1631503,0.0,0.0,0.0,0.0,30.045746,34.77517,0.59758687,5.1631503,0.0,2.78,547.48926,2197.0674,1898.437,0.0,0.0,23712.682,0.0,0.0,1410.1996,7.1102495,0.0,5688.2,1967.1692,369.73297,1699.3499,0.0,355.5125,56.882,0.0,0.0,0.0,23.700834,1478.9319,981.2146,0.0,4.7401667,0.0,0.0,0.0,2154.4058,860.3403,0.0,0.0,0.0,25689.336
1950-11-21,Blk_Air_20,68.63513,79.438805,0.72033894,6.2237287,68.63513,79.438805,0.72033894,6.2237287,0.0,0.0,0.0,0.0,68.63513,79.438805,0.72033894,6.2237287,0.0,3.44,1667.2172,2345.9072,0.0,0.0,0.0,15724.216,0.0,0.0,0.0,39991.08,0.0,27959.084,2021.3163,0.0,0.0,354.0992,0.0,0.0,0.0,0.0,0.0,0.0,1018.0353,874.1824,0.0,0.0,0.0,0.0,0.0,298.7712,450.0011,0.0,0.0,0.0,17952.086
1950-11-21,Blk_Air_24,2.0641406,2.3890517,0.7335574,6.337936,2.0641406,2.3890517,0.7335574,6.337936,0.0,0.0,0.0,0.0,2.0641406,2.3890517,0.7335574,6.337936,0.0,3.44,9.1784,123.2528,0.0,0.0,0.0,170.1282,0.0,0.0,0.21853332,1449.2037,0.0,832.8305,18.793869,1.9668,60.3152,0.7648667,0.0,0.0,0.9834,0.0,0.0,0.0,52.775803,63.2654,0.0,0.0,0.0,0.0,0.0,0.32779998,0.0,0.0,0.0,0.0,493.99463
1950-11-21,Blk_Air_23,8.039893,9.305433,0.7333884,6.336476,8.039893,9.305433,0.7333884,6.336476,0.0,0.0,0.0,0.0,8.039893,9.305433,0.7333884,6.336476,0.0,3.44,37.458668,477.59802,0.0,0.0,0.0,676.81,0.0,0.0,0.8513333,5632.8467,0.0,3244.4314,75.76866,7.6620007,231.13701,3.4053333,0.0,0.0,3.8310003,0.0,0.0,0.0,204.32002,245.18402,0.0,0.0,0.0,0.0,0.0,1.277,0.8513333,0.0,0.0,0.0,1926.5674
